date,equity,n_pos
2023-01-14 08:00:00+00:00,10851.056296582861,12
2023-01-14 16:00:00+00:00,10851.5366058044,12
2023-01-15 00:00:00+00:00,10852.19641165019,12
2023-01-15 08:00:00+00:00,10856.087440935204,12
2023-01-15 16:00:00+00:00,10858.05530351841,12
2023-01-16 00:00:00+00:00,10855.120911304857,12
2023-01-16 08:00:00+00:00,10859.34327031228,12
2023-01-16 16:00:00+00:00,10862.333650781251,12
2023-01-17 00:00:00+00:00,10863.974237525837,12
2023-01-17 08:00:00+00:00,10866.917877165422,12
2023-01-17 16:00:00+00:00,10868.150927669692,12
2023-01-18 00:00:00+00:00,10867.970590516328,12
2023-01-18 08:00:00+00:00,10868.205026728185,12
2023-01-18 16:00:00+00:00,10875.767109312903,12
2023-01-19 00:00:00+00:00,10874.927152078393,12
2023-01-19 08:00:00+00:00,10877.590488225083,12
2023-01-19 16:00:00+00:00,10878.826140838926,12
2023-01-20 00:00:00+00:00,10880.28981361482,12
2023-01-20 08:00:00+00:00,10881.144407738075,12
2023-01-20 16:00:00+00:00,10877.340475089319,12
2023-01-21 00:00:00+00:00,10881.2020779033,12
2023-01-21 08:00:00+00:00,10878.6546470407,12
2023-01-21 16:00:00+00:00,10883.49375079029,12
2023-01-22 00:00:00+00:00,10878.461087352025,12
2023-01-22 08:00:00+00:00,10878.212467348601,12
2023-01-22 16:00:00+00:00,10882.216444542999,12
2023-01-23 00:00:00+00:00,10879.9012398304,12
2023-01-23 08:00:00+00:00,10882.675592002513,12
2023-01-23 16:00:00+00:00,10881.508732964754,12
2023-01-24 00:00:00+00:00,10882.506081270154,12
2023-01-24 08:00:00+00:00,10883.466519621941,12
2023-01-24 16:00:00+00:00,10891.81451002335,12
2023-01-25 00:00:00+00:00,10890.731367627906,12
2023-01-25 08:00:00+00:00,10892.375379728519,12
2023-01-25 16:00:00+00:00,10890.417939092493,12
2023-01-26 00:00:00+00:00,10889.867125419789,12
2023-01-26 08:00:00+00:00,10892.132931784528,12
2023-01-26 16:00:00+00:00,10893.011727869924,12
2023-01-27 00:00:00+00:00,10894.411965314035,12
2023-01-27 08:00:00+00:00,10898.783977547142,12
2023-01-27 16:00:00+00:00,10896.118349946939,12
2023-01-28 00:00:00+00:00,10893.525615450575,12
2023-01-28 08:00:00+00:00,10899.210047437677,12
2023-01-28 16:00:00+00:00,10901.269826301657,12
2023-01-29 00:00:00+00:00,10899.079804545227,12
2023-01-29 08:00:00+00:00,10900.927881610363,12
2023-01-29 16:00:00+00:00,10901.611805530543,12
2023-01-30 00:00:00+00:00,10896.294922103089,12
2023-01-30 08:00:00+00:00,10900.333237539513,12
2023-01-30 16:00:00+00:00,10907.18103433173,12
2023-01-31 00:00:00+00:00,10907.205849203365,12
2023-01-31 08:00:00+00:00,10908.527494470514,12
2023-01-31 16:00:00+00:00,10909.672976553482,12
2023-02-01 00:00:00+00:00,10908.263245818514,12
2023-02-01 08:00:00+00:00,10910.08239889996,12
2023-02-01 16:00:00+00:00,10908.105595153955,12
2023-02-02 00:00:00+00:00,10905.994267035838,12
2023-02-02 08:00:00+00:00,10911.85635516644,12
2023-02-02 16:00:00+00:00,10911.656825947175,12
2023-02-03 00:00:00+00:00,10910.42342085291,12
2023-02-03 08:00:00+00:00,10915.058534043683,12
2023-02-03 16:00:00+00:00,10919.178102363556,12
2023-02-04 00:00:00+00:00,10917.956936278268,12
2023-02-04 08:00:00+00:00,10920.126871431876,12
2023-02-04 16:00:00+00:00,10921.886349398364,12
2023-02-05 00:00:00+00:00,10926.052052733736,12
2023-02-05 08:00:00+00:00,10928.431853391643,12
2023-02-05 16:00:00+00:00,10932.339878653152,12
2023-02-06 00:00:00+00:00,10929.921475702746,12
2023-02-06 08:00:00+00:00,10933.063837732047,12
2023-02-06 16:00:00+00:00,10934.765523690314,12
2023-02-07 00:00:00+00:00,10933.096860146325,12
2023-02-07 08:00:00+00:00,10934.773216661759,12
2023-02-07 16:00:00+00:00,10936.27615860267,12
2023-02-08 00:00:00+00:00,10936.265426842738,12
2023-02-08 08:00:00+00:00,10935.871153711603,12
2023-02-08 16:00:00+00:00,10942.925154843724,12
2023-02-09 00:00:00+00:00,10941.182576259707,12
2023-02-09 08:00:00+00:00,10944.286726679858,12
2023-02-09 16:00:00+00:00,10948.02555133067,12
2023-02-10 00:00:00+00:00,10947.95163457443,12
2023-02-10 08:00:00+00:00,10949.658503216091,12
2023-02-10 16:00:00+00:00,10951.897513381004,12
2023-02-11 00:00:00+00:00,10948.789466044806,12
2023-02-11 08:00:00+00:00,10953.408550335404,12
2023-02-11 16:00:00+00:00,10956.971837473176,12
2023-02-12 00:00:00+00:00,10956.943314287835,12
2023-02-12 08:00:00+00:00,10963.127705177021,12
2023-02-12 16:00:00+00:00,10962.439175596628,12
2023-02-13 00:00:00+00:00,10960.83308444135,12
2023-02-13 08:00:00+00:00,10963.978199661766,12
2023-02-13 16:00:00+00:00,10962.25971211881,12
2023-02-14 00:00:00+00:00,10962.563952259681,12
2023-02-14 08:00:00+00:00,10967.981032636266,12
2023-02-14 16:00:00+00:00,10970.057558026258,12
2023-02-15 00:00:00+00:00,10964.961010025463,12
2023-02-15 08:00:00+00:00,10964.29447376855,12
2023-02-15 16:00:00+00:00,10969.535093350934,12
2023-02-16 00:00:00+00:00,10964.603659312035,12
2023-02-16 08:00:00+00:00,10962.801807998398,12
2023-02-16 16:00:00+00:00,10967.012993089305,12
2023-02-17 00:00:00+00:00,10964.207765512125,12
2023-02-17 08:00:00+00:00,10969.113707371505,12
2023-02-17 16:00:00+00:00,10967.768952173557,12
2023-02-18 00:00:00+00:00,10965.694885332967,12
2023-02-18 08:00:00+00:00,10968.920265357512,12
2023-02-18 16:00:00+00:00,10969.324151711182,12
2023-02-19 00:00:00+00:00,10968.880079079374,12
2023-02-19 08:00:00+00:00,10967.524897717198,12
2023-02-19 16:00:00+00:00,10971.224178012215,12
2023-02-20 00:00:00+00:00,10972.513887251089,12
2023-02-20 08:00:00+00:00,10974.534659306017,12
2023-02-20 16:00:00+00:00,10971.85769057268,12
2023-02-21 00:00:00+00:00,10973.346045474487,12
2023-02-21 08:00:00+00:00,10978.686621180379,12
2023-02-21 16:00:00+00:00,10980.301659247021,12
2023-02-22 00:00:00+00:00,10978.292629437656,12
2023-02-22 08:00:00+00:00,10982.130140051831,12
2023-02-22 16:00:00+00:00,10984.923525662449,12
2023-02-23 00:00:00+00:00,10983.140267413775,12
2023-02-23 08:00:00+00:00,10983.342009209975,12
2023-02-23 16:00:00+00:00,10987.834014767244,12
2023-02-24 00:00:00+00:00,10984.992661366941,12
2023-02-24 08:00:00+00:00,10991.417116669569,12
2023-02-24 16:00:00+00:00,10992.961629236956,12
2023-02-25 00:00:00+00:00,10991.113843033581,12
2023-02-25 08:00:00+00:00,10993.427258461128,12
2023-02-25 16:00:00+00:00,10993.665891945568,12
2023-02-26 00:00:00+00:00,10993.15228572718,12
2023-02-26 08:00:00+00:00,10995.005702385346,12
2023-02-26 16:00:00+00:00,10996.861556947495,12
2023-02-27 00:00:00+00:00,10993.35281521454,12
2023-02-27 08:00:00+00:00,10993.994676641034,12
2023-02-27 16:00:00+00:00,10996.364825829887,12
2023-02-28 00:00:00+00:00,10991.597791226586,12
2023-02-28 08:00:00+00:00,10995.304073208128,12
2023-02-28 16:00:00+00:00,10995.074024313268,12
2023-03-01 00:00:00+00:00,10991.380090655552,12
2023-03-01 08:00:00+00:00,10998.19445716573,12
2023-03-01 16:00:00+00:00,10998.26384433936,12
2023-03-02 00:00:00+00:00,10996.931697373611,12
2023-03-02 08:00:00+00:00,11000.250609325774,12
2023-03-02 16:00:00+00:00,11000.135092121276,12
2023-03-03 00:00:00+00:00,10998.676518559192,12
2023-03-03 08:00:00+00:00,10999.727076520865,12
2023-03-03 16:00:00+00:00,11001.428365053893,12
2023-03-04 00:00:00+00:00,10998.256335121732,12
2023-03-04 08:00:00+00:00,10998.559928241324,12
2023-03-04 16:00:00+00:00,11001.012214961744,12
2023-03-05 00:00:00+00:00,10999.874564267517,12
2023-03-05 08:00:00+00:00,10997.61179649475,12
2023-03-05 16:00:00+00:00,11000.367199088461,12
2023-03-06 00:00:00+00:00,11002.124239855135,12
2023-03-06 08:00:00+00:00,11005.090560648403,12
2023-03-06 16:00:00+00:00,11005.325917944974,12
2023-03-07 00:00:00+00:00,11003.941691655913,12
2023-03-07 08:00:00+00:00,11003.242700026023,12
2023-03-07 16:00:00+00:00,11008.933771940956,12
2023-03-08 00:00:00+00:00,11006.88271143862,12
2023-03-08 08:00:00+00:00,11007.715143501757,12
2023-03-08 16:00:00+00:00,11010.409607260453,12
2023-03-09 00:00:00+00:00,11008.211989229323,12
2023-03-09 08:00:00+00:00,11012.46642137034,12
2023-03-09 16:00:00+00:00,11011.108154627833,12
2023-03-10 00:00:00+00:00,11017.631707319364,12
2023-03-10 08:00:00+00:00,11027.997080014007,12
2023-03-10 16:00:00+00:00,11033.333468051744,12
2023-03-11 00:00:00+00:00,11027.036555040802,12
2023-03-11 08:00:00+00:00,11038.911829269944,12
2023-03-11 16:00:00+00:00,11045.712990962069,12
2023-03-12 00:00:00+00:00,11045.131624402204,12
2023-03-12 08:00:00+00:00,11046.444498619076,12
2023-03-12 16:00:00+00:00,11060.446893591778,12
2023-03-13 00:00:00+00:00,11050.636030982694,12
2023-03-13 08:00:00+00:00,11057.161732678665,12
2023-03-13 16:00:00+00:00,11050.206405246949,12
2023-03-14 00:00:00+00:00,11045.287668909137,12
2023-03-14 08:00:00+00:00,11047.899037277508,12
2023-03-14 16:00:00+00:00,11047.304801494825,12
2023-03-15 00:00:00+00:00,11040.99607853584,12
2023-03-15 08:00:00+00:00,11047.16251246979,12
2023-03-15 16:00:00+00:00,11053.196088793122,12
2023-03-16 00:00:00+00:00,11048.221857337163,12
2023-03-16 08:00:00+00:00,11049.891010326704,12
2023-03-16 16:00:00+00:00,11050.935894111155,12
2023-03-17 00:00:00+00:00,11049.02047259165,12
2023-03-17 08:00:00+00:00,11049.361982656139,12
2023-03-17 16:00:00+00:00,11051.596967727473,12
2023-03-18 00:00:00+00:00,11047.792888857264,12
2023-03-18 08:00:00+00:00,11047.64432405062,12
2023-03-18 16:00:00+00:00,11048.538200721341,12
2023-03-19 00:00:00+00:00,11046.778855036426,12
2023-03-19 08:00:00+00:00,11052.62741032682,12
2023-03-19 16:00:00+00:00,11053.623222507907,12
2023-03-20 00:00:00+00:00,11061.762080086417,12
2023-03-20 08:00:00+00:00,11066.906034539228,12
2023-03-20 16:00:00+00:00,11067.623945233281,12
2023-03-21 00:00:00+00:00,11069.265703033321,12
2023-03-21 08:00:00+00:00,11072.031682359166,12
2023-03-21 16:00:00+00:00,11078.147169444544,12
2023-03-22 00:00:00+00:00,11075.87755227756,12
2023-03-22 08:00:00+00:00,11084.601606274164,12
2023-03-22 16:00:00+00:00,11086.569868501856,12
2023-03-23 00:00:00+00:00,11079.545155227357,12
2023-03-23 08:00:00+00:00,11079.575655679544,12
2023-03-23 16:00:00+00:00,11079.695849309568,12
2023-03-24 00:00:00+00:00,11080.057810237427,12
2023-03-24 08:00:00+00:00,11083.650993789142,12
2023-03-24 16:00:00+00:00,11081.515346982844,12
2023-03-25 00:00:00+00:00,11079.729667775164,12
2023-03-25 08:00:00+00:00,11083.799056581265,12
2023-03-25 16:00:00+00:00,11083.511546836471,12
2023-03-26 00:00:00+00:00,11078.545757946637,12
2023-03-26 08:00:00+00:00,11078.550804478371,12
2023-03-26 16:00:00+00:00,11079.363407213921,12
2023-03-27 00:00:00+00:00,11076.704023047056,12
2023-03-27 08:00:00+00:00,11077.493571771443,12
2023-03-27 16:00:00+00:00,11077.89521743133,12
2023-03-28 00:00:00+00:00,11073.846039906597,12
2023-03-28 08:00:00+00:00,11073.974837688906,12
2023-03-28 16:00:00+00:00,11075.943382414487,12
2023-03-29 00:00:00+00:00,11068.84137376425,12
2023-03-29 08:00:00+00:00,11067.122888321619,12
2023-03-29 16:00:00+00:00,11067.44728636434,12
2023-03-30 00:00:00+00:00,11058.010899972409,12
2023-03-30 08:00:00+00:00,11058.096464126247,12
2023-03-30 16:00:00+00:00,11058.094306274066,12
2023-03-31 00:00:00+00:00,11055.737592890175,12
2023-03-31 08:00:00+00:00,11056.261327696498,12
2023-03-31 16:00:00+00:00,11055.72782408787,12
2023-04-01 00:00:00+00:00,11057.609773512377,12
2023-04-01 08:00:00+00:00,11057.470902744093,12
2023-04-01 16:00:00+00:00,11056.86645718156,12
2023-04-02 00:00:00+00:00,11058.587971709045,12
2023-04-02 08:00:00+00:00,11061.266595010624,12
2023-04-02 16:00:00+00:00,11062.229708595842,12
2023-04-03 00:00:00+00:00,11061.228216789053,12
2023-04-03 08:00:00+00:00,11061.247285631922,12
2023-04-03 16:00:00+00:00,11060.758848366093,12
2023-04-04 00:00:00+00:00,11062.151897681091,12
2023-04-04 08:00:00+00:00,11061.641586947371,12
2023-04-04 16:00:00+00:00,11063.55553445011,12
2023-04-05 00:00:00+00:00,11061.055388501392,12
2023-04-05 08:00:00+00:00,11066.636699059081,12
2023-04-05 16:00:00+00:00,11066.592311900735,12
2023-04-06 00:00:00+00:00,11067.10026072199,12
2023-04-06 08:00:00+00:00,11068.724448070247,12
2023-04-06 16:00:00+00:00,11073.704940682614,12
2023-04-07 00:00:00+00:00,11066.128643964055,12
2023-04-07 08:00:00+00:00,11077.063650331178,12
2023-04-07 16:00:00+00:00,11078.866036216983,12
2023-04-08 00:00:00+00:00,11078.545948463909,12
2023-04-08 08:00:00+00:00,11077.160022495558,12
2023-04-08 16:00:00+00:00,11080.748795296906,12
2023-04-09 00:00:00+00:00,11078.828020840667,12
2023-04-09 08:00:00+00:00,11077.73446420215,12
2023-04-09 16:00:00+00:00,11080.62581999849,12
2023-04-10 00:00:00+00:00,11081.581818469258,12
2023-04-10 08:00:00+00:00,11085.597513012339,12
2023-04-10 16:00:00+00:00,11086.783615963132,12
2023-04-11 00:00:00+00:00,11087.340244714482,12
2023-04-11 08:00:00+00:00,11082.708756183018,12
2023-04-11 16:00:00+00:00,11091.330219984773,12
2023-04-12 00:00:00+00:00,11087.716786661691,12
2023-04-12 08:00:00+00:00,11093.755502517293,12
2023-04-12 16:00:00+00:00,11094.01488371422,12
2023-04-13 00:00:00+00:00,11092.888794514842,12
2023-04-13 08:00:00+00:00,11097.851701575848,12
2023-04-13 16:00:00+00:00,11098.251505420512,12
2023-04-14 00:00:00+00:00,11089.626108648607,12
2023-04-14 08:00:00+00:00,11102.630110657949,12
2023-04-14 16:00:00+00:00,11102.121446329948,12
2023-04-15 00:00:00+00:00,11094.77841335055,12
2023-04-15 08:00:00+00:00,11094.556487010603,12
2023-04-15 16:00:00+00:00,11095.368658821606,12
2023-04-16 00:00:00+00:00,11090.739042351639,12
2023-04-16 08:00:00+00:00,11097.951872145622,12
2023-04-16 16:00:00+00:00,11099.60382211298,12
2023-04-17 00:00:00+00:00,11096.824067913456,12
2023-04-17 08:00:00+00:00,11102.948407161553,12
2023-04-17 16:00:00+00:00,11104.865311800495,12
2023-04-18 00:00:00+00:00,11103.108398686472,12
2023-04-18 08:00:00+00:00,11106.618284011874,12
2023-04-18 16:00:00+00:00,11106.874162193059,12
2023-04-19 00:00:00+00:00,11109.086348603647,12
2023-04-19 08:00:00+00:00,11115.832572414458,12
2023-04-19 16:00:00+00:00,11117.286862831386,12
2023-04-20 00:00:00+00:00,11116.600298640218,12
2023-04-20 08:00:00+00:00,11119.574186047676,12
2023-04-20 16:00:00+00:00,11119.04499650873,12
2023-04-21 00:00:00+00:00,11115.843465888847,12
2023-04-21 08:00:00+00:00,11117.042869069926,12
2023-04-21 16:00:00+00:00,11119.791776448366,12
2023-04-22 00:00:00+00:00,11113.310855284983,12
2023-04-22 08:00:00+00:00,11113.809021174644,12
2023-04-22 16:00:00+00:00,11115.383791876591,12
2023-04-23 00:00:00+00:00,11108.214946765305,12
2023-04-23 08:00:00+00:00,11108.095375826075,12
2023-04-23 16:00:00+00:00,11108.763309980044,12
2023-04-24 00:00:00+00:00,11107.05634143623,12
2023-04-24 08:00:00+00:00,11107.843327517972,12
2023-04-24 16:00:00+00:00,11109.945843747919,12
2023-04-25 00:00:00+00:00,11109.03736092047,12
2023-04-25 08:00:00+00:00,11111.03991898904,12
2023-04-25 16:00:00+00:00,11114.794687400303,12
2023-04-26 00:00:00+00:00,11110.438486333538,12
2023-04-26 08:00:00+00:00,11111.884525347876,12
2023-04-26 16:00:00+00:00,11118.039782843138,12
2023-04-27 00:00:00+00:00,11114.516331731991,12
2023-04-27 08:00:00+00:00,11118.110314122017,12
2023-04-27 16:00:00+00:00,11119.681324136729,12
2023-04-28 00:00:00+00:00,11120.553490992697,12
2023-04-28 08:00:00+00:00,11132.621739090246,12
2023-04-28 16:00:00+00:00,11129.470287540855,12
2023-04-29 00:00:00+00:00,11129.8796192443,12
2023-04-29 08:00:00+00:00,11129.901838235734,12
2023-04-29 16:00:00+00:00,11133.367687942142,12
2023-04-30 00:00:00+00:00,11131.28499505319,12
2023-04-30 08:00:00+00:00,11133.053711186432,12
2023-04-30 16:00:00+00:00,11134.543097585763,12
2023-05-01 00:00:00+00:00,11131.662254129486,12
2023-05-01 08:00:00+00:00,11130.794466633066,12
2023-05-01 16:00:00+00:00,11136.945393417902,12
2023-05-02 00:00:00+00:00,11135.14767643216,12
2023-05-02 08:00:00+00:00,11134.995796628293,12
2023-05-02 16:00:00+00:00,11143.657788025017,12
2023-05-03 00:00:00+00:00,11144.982353813888,12
2023-05-03 08:00:00+00:00,11144.39410844723,12
2023-05-03 16:00:00+00:00,11143.596066533162,12
2023-05-04 00:00:00+00:00,11142.396688053808,12
2023-05-04 08:00:00+00:00,11144.141665184501,12
2023-05-04 16:00:00+00:00,11145.810245396302,12
2023-05-05 00:00:00+00:00,11142.041023140007,12
2023-05-05 08:00:00+00:00,11143.254835986916,12
2023-05-05 16:00:00+00:00,11144.860449889438,12
2023-05-06 00:00:00+00:00,11139.402572430328,12
2023-05-06 08:00:00+00:00,11144.382619601787,12
2023-05-06 16:00:00+00:00,11143.651326357744,12
2023-05-07 00:00:00+00:00,11144.430814240422,12
2023-05-07 08:00:00+00:00,11144.348770721195,12
2023-05-07 16:00:00+00:00,11145.250194544333,12
2023-05-08 00:00:00+00:00,11144.606998755233,12
2023-05-08 08:00:00+00:00,11146.691906365708,12
2023-05-08 16:00:00+00:00,11146.074461178308,12
2023-05-09 00:00:00+00:00,11142.085438198561,12
2023-05-09 08:00:00+00:00,11144.781895455637,12
2023-05-09 16:00:00+00:00,11149.273230477867,12
2023-05-10 00:00:00+00:00,11144.20926741638,12
2023-05-10 08:00:00+00:00,11153.401219756995,12
2023-05-10 16:00:00+00:00,11155.110834895206,12
2023-05-11 00:00:00+00:00,11156.657833140524,12
2023-05-11 08:00:00+00:00,11162.993305626645,12
2023-05-11 16:00:00+00:00,11164.75895963463,12
2023-05-12 00:00:00+00:00,11160.509506650946,12
2023-05-12 08:00:00+00:00,11168.436634257137,12
2023-05-12 16:00:00+00:00,11166.860231260127,12
2023-05-13 00:00:00+00:00,11170.317805001445,12
2023-05-13 08:00:00+00:00,11171.704727390588,12
2023-05-13 16:00:00+00:00,11180.15527703539,12
2023-05-14 00:00:00+00:00,11177.904781412122,12
2023-05-14 08:00:00+00:00,11182.996943471782,12
2023-05-14 16:00:00+00:00,11190.278171263217,12
2023-05-15 00:00:00+00:00,11191.957937638006,12
2023-05-15 08:00:00+00:00,11198.283331635907,12
2023-05-15 16:00:00+00:00,11203.940585624927,12
2023-05-16 00:00:00+00:00,11201.93777133936,12
2023-05-16 08:00:00+00:00,11209.14899997012,12
2023-05-16 16:00:00+00:00,11210.390211543898,12
2023-05-17 00:00:00+00:00,11211.430541627264,12
2023-05-17 08:00:00+00:00,11210.329342345474,12
2023-05-17 16:00:00+00:00,11215.518319160423,12
2023-05-18 00:00:00+00:00,11210.065501500774,12
2023-05-18 08:00:00+00:00,11210.489020501127,12
2023-05-18 16:00:00+00:00,11215.105890935549,12
2023-05-19 00:00:00+00:00,11209.905775360674,12
2023-05-19 08:00:00+00:00,11210.638078698015,12
2023-05-19 16:00:00+00:00,11214.300522649233,12
2023-05-20 00:00:00+00:00,11215.348425472535,12
2023-05-20 08:00:00+00:00,11215.93220408172,12
2023-05-20 16:00:00+00:00,11219.624738424505,12
2023-05-21 00:00:00+00:00,11216.559297430507,12
2023-05-21 08:00:00+00:00,11219.065101204034,12
2023-05-21 16:00:00+00:00,11223.625013593844,12
2023-05-22 00:00:00+00:00,11223.06828033783,12
2023-05-22 08:00:00+00:00,11222.40515999216,12
2023-05-22 16:00:00+00:00,11224.586371657897,12
2023-05-23 00:00:00+00:00,11227.122148610539,12
2023-05-23 08:00:00+00:00,11236.967622454611,12
2023-05-23 16:00:00+00:00,11236.154214992062,12
2023-05-24 00:00:00+00:00,11237.348623367421,12
2023-05-24 08:00:00+00:00,11240.73322669715,12
2023-05-24 16:00:00+00:00,11240.22783485812,12
2023-05-25 00:00:00+00:00,11240.979638043598,12
2023-05-25 08:00:00+00:00,11245.017901003996,12
2023-05-25 16:00:00+00:00,11246.235509801387,12
2023-05-26 00:00:00+00:00,11245.03160304115,12
2023-05-26 08:00:00+00:00,11248.78032379995,12
2023-05-26 16:00:00+00:00,11247.21220697702,12
2023-05-27 00:00:00+00:00,11249.808131066064,12
2023-05-27 08:00:00+00:00,11248.068682154202,12
2023-05-27 16:00:00+00:00,11251.609046474565,12
2023-05-28 00:00:00+00:00,11247.21386279626,12
2023-05-28 08:00:00+00:00,11247.843161433586,12
2023-05-28 16:00:00+00:00,11251.419090628702,12
2023-05-29 00:00:00+00:00,11248.181948475869,12
2023-05-29 08:00:00+00:00,11250.451167264991,12
2023-05-29 16:00:00+00:00,11252.151603099956,12
2023-05-30 00:00:00+00:00,11248.788936912226,12
2023-05-30 08:00:00+00:00,11250.933401870778,12
2023-05-30 16:00:00+00:00,11251.80840348461,12
2023-05-31 00:00:00+00:00,11253.164773172566,12
2023-05-31 08:00:00+00:00,11256.245697087214,12
2023-05-31 16:00:00+00:00,11256.695690971299,12
2023-06-01 00:00:00+00:00,11254.917281753405,12
2023-06-01 08:00:00+00:00,11252.529681963102,12
2023-06-01 16:00:00+00:00,11254.964112497963,12
2023-06-02 00:00:00+00:00,11247.97573694717,12
2023-06-02 08:00:00+00:00,11249.846868090905,12
2023-06-02 16:00:00+00:00,11249.729738218606,12
2023-06-03 00:00:00+00:00,11249.791659127783,12
2023-06-03 08:00:00+00:00,11251.8334741722,12
2023-06-03 16:00:00+00:00,11251.911902994503,12
2023-06-04 00:00:00+00:00,11251.904620952933,12
2023-06-04 08:00:00+00:00,11253.573667957939,12
2023-06-04 16:00:00+00:00,11254.923183880188,12
2023-06-05 00:00:00+00:00,11251.018811587708,12
2023-06-05 08:00:00+00:00,11273.619831750444,12
2023-06-05 16:00:00+00:00,11253.566095275592,12
2023-06-06 00:00:00+00:00,11244.476967703911,12
2023-06-06 08:00:00+00:00,11244.158990242147,12
2023-06-06 16:00:00+00:00,11243.963978322783,12
2023-06-07 00:00:00+00:00,11242.515087435246,12
2023-06-07 08:00:00+00:00,11242.913851376356,12
2023-06-07 16:00:00+00:00,11245.392016055795,12
2023-06-08 00:00:00+00:00,11241.387911919755,12
2023-06-08 08:00:00+00:00,11243.04467658105,12
2023-06-08 16:00:00+00:00,11246.102913748793,12
2023-06-09 00:00:00+00:00,11243.834582927688,12
2023-06-09 08:00:00+00:00,11245.31082596756,12
2023-06-09 16:00:00+00:00,11246.936204425729,12
2023-06-10 00:00:00+00:00,11247.292275145579,12
2023-06-10 08:00:00+00:00,11246.125446583432,12
2023-06-10 16:00:00+00:00,11243.32654883074,12
2023-06-11 00:00:00+00:00,11237.003819337684,12
2023-06-11 08:00:00+00:00,11242.901706170947,12
2023-06-11 16:00:00+00:00,11242.337612413212,12
2023-06-12 00:00:00+00:00,11231.390803661856,12
2023-06-12 08:00:00+00:00,11234.127768743077,12
2023-06-12 16:00:00+00:00,11234.82620219716,12
2023-06-13 00:00:00+00:00,11234.417078285633,12
2023-06-13 08:00:00+00:00,11237.570124338166,12
2023-06-13 16:00:00+00:00,11238.622056617252,12
2023-06-14 00:00:00+00:00,11243.650020354296,12
2023-06-14 08:00:00+00:00,11244.021861058853,12
2023-06-14 16:00:00+00:00,11243.949723695017,12
2023-06-15 00:00:00+00:00,11240.115852656067,12
2023-06-15 08:00:00+00:00,11241.035015902098,12
2023-06-15 16:00:00+00:00,11241.30850372409,12
2023-06-16 00:00:00+00:00,11238.057752503239,12
2023-06-16 08:00:00+00:00,11239.565045112868,12
2023-06-16 16:00:00+00:00,11240.486950630486,12
2023-06-17 00:00:00+00:00,11240.087795217492,12
2023-06-17 08:00:00+00:00,11238.00201813424,12
2023-06-17 16:00:00+00:00,11237.853668527569,12
2023-06-18 00:00:00+00:00,11234.24460866279,12
2023-06-18 08:00:00+00:00,11234.714967110704,12
2023-06-18 16:00:00+00:00,11235.857157708611,12
2023-06-19 00:00:00+00:00,11234.04595946898,12
2023-06-19 08:00:00+00:00,11235.058134558345,12
2023-06-19 16:00:00+00:00,11236.522230314757,12
2023-06-20 00:00:00+00:00,11229.37060339141,12
2023-06-20 08:00:00+00:00,11231.299256882443,12
2023-06-20 16:00:00+00:00,11231.897058371356,12
2023-06-21 00:00:00+00:00,11229.123615242754,12
2023-06-21 08:00:00+00:00,11230.557331637872,12
2023-06-21 16:00:00+00:00,11230.348275979753,12
2023-06-22 00:00:00+00:00,11228.123929372668,12
2023-06-22 08:00:00+00:00,11228.486462286934,12
2023-06-22 16:00:00+00:00,11228.84130908212,12
2023-06-23 00:00:00+00:00,11223.002939591439,12
2023-06-23 08:00:00+00:00,11223.615730334777,12
2023-06-23 16:00:00+00:00,11223.212694442786,12
2023-06-24 00:00:00+00:00,11221.778179226989,12
2023-06-24 08:00:00+00:00,11224.21607512976,12
2023-06-24 16:00:00+00:00,11224.80649834982,12
2023-06-25 00:00:00+00:00,11224.902516217857,12
2023-06-25 08:00:00+00:00,11226.930671535354,12
2023-06-25 16:00:00+00:00,11226.576830041135,12
2023-06-26 00:00:00+00:00,11225.019248605417,12
2023-06-26 08:00:00+00:00,11226.20161930802,12
2023-06-26 16:00:00+00:00,11225.79522516154,12
2023-06-27 00:00:00+00:00,11222.823836103295,12
2023-06-27 08:00:00+00:00,11223.539980982188,12
2023-06-27 16:00:00+00:00,11226.859876432667,12
2023-06-28 00:00:00+00:00,11230.776441769212,12
2023-06-28 08:00:00+00:00,11232.108584180787,12
2023-06-28 16:00:00+00:00,11233.667185075868,12
2023-06-29 00:00:00+00:00,11226.124924866726,12
2023-06-29 08:00:00+00:00,11234.278581819017,12
2023-06-29 16:00:00+00:00,11237.636835393536,12
2023-06-30 00:00:00+00:00,11229.83538477914,12
2023-06-30 08:00:00+00:00,11251.488931779377,12
2023-06-30 16:00:00+00:00,11253.604485387876,12
2023-07-01 00:00:00+00:00,11253.252291936315,12
2023-07-01 08:00:00+00:00,11259.034583706363,12
2023-07-01 16:00:00+00:00,11260.008133523486,12
2023-07-02 00:00:00+00:00,11256.174981951977,12
2023-07-02 08:00:00+00:00,11261.66945993083,12
2023-07-02 16:00:00+00:00,11258.597639189786,12
2023-07-03 00:00:00+00:00,11258.24509492067,12
2023-07-03 08:00:00+00:00,11260.073240419504,12
2023-07-03 16:00:00+00:00,11262.768832599535,12
2023-07-04 00:00:00+00:00,11262.248334794298,12
2023-07-04 08:00:00+00:00,11261.740080438114,12
2023-07-04 16:00:00+00:00,11264.835357110767,12
2023-07-05 00:00:00+00:00,11263.306378600793,12
2023-07-05 08:00:00+00:00,11268.766322292744,12
2023-07-05 16:00:00+00:00,11266.592718764112,12
